0.734603,-3.813300,-0.652344,-0.868889,-0.020917,0.000883,-0.494564,4372.321059,274.410068,-917.637418,4366.386202,272.752478,-1037.679512,4513.693151,224.391570,-1164.435017,4360.473695,270.982788,-1157.743600,4284.162947,294.033501,-1154.359039
0.734604,-3.813298,-0.652341,-0.868906,-0.020962,0.000862,-0.494532,4372.312915,274.414427,-917.647718,4366.396172,272.740967,-1037.690486,4513.725642,224.374494,-1164.417690,4360.501792,270.955408,-1157.755230,4284.188858,294.000995,-1154.385071
0.734622,-3.813321,-0.652363,-0.868955,-0.020949,0.000720,-0.494448,4372.346675,274.392807,-917.644316,4366.405073,272.739547,-1037.686136,4513.705448,224.385019,-1164.451714,4360.485822,270.974190,-1157.749955,4284.174993,294.023881,-1154.360249
0.734609,-3.813311,-0.652354,-0.868945,-0.020845,0.000739,-0.494469,4372.322325,274.407078,-917.654580,4366.397409,272.739476,-1037.697027,4513.718309,224.379379,-1164.436627,4360.494854,270.959776,-1157.761456,4284.182121,294.005102,-1154.384974
0.734609,-3.813301,-0.652349,-0.868926,-0.020847,0.000740,-0.494503,4372.329061,274.401979,-917.649613,4366.405514,272.735998,-1037.692150,4513.725646,224.370322,-1164.430513,4360.504323,270.957918,-1157.756670,4284.192643,294.006830,-1154.380852
0.734614,-3.813312,-0.652356,-0.868943,-0.020805,0.000720,-0.494474,4372.323925,274.403758,-917.631276,4366.395249,272.744321,-1037.673650,4513.710066,224.385878,-1164.420951,4360.488930,270.972786,-1157.738014,4284.177346,294.021353,-1154.357675
0.734614,-3.813311,-0.652355,-0.868943,-0.020853,0.000741,-0.494473,4372.345273,274.392617,-917.653698,4366.405212,272.735646,-1037.695543,4513.707105,224.376833,-1164.457724,4360.487504,270.966577,-1157.759384,4284.176686,294.016555,-1154.371376
0.734613,-3.813313,-0.652355,-0.868954,-0.020757,0.000551,-0.494457,4372.349381,274.389751,-917.647465,4366.411115,272.730781,-1037.689371,4513.715401,224.371501,-1164.448591,4360.495202,270.959713,-1157.753270,4284.184087,294.008928,-1154.366763
0.734603,-3.813296,-0.652334,-0.868902,-0.020975,0.000737,-0.494539,4372.285802,274.432680,-917.631042,4366.368623,272.760453,-1037.673806,4513.697298,224.394178,-1164.402009,4360.473806,270.976128,-1157.738547,4284.161050,294.022230,-1154.367890
0.734626,-3.813329,-0.652345,-0.868951,-0.020861,0.000789,-0.494458,4372.349499,274.393091,-917.661562,4366.420394,272.728645,-1037.703845,4513.735375,224.366949,-1164.449714,4360.513646,270.952100,-1157.768115,4284.201769,293.999794,-1154.388435
0.734631,-3.813344,-0.652349,-0.868968,-0.020804,0.000769,-0.494430,4372.307466,274.418136,-917.638388,4366.383007,272.749910,-1037.680849,4513.703442,224.386031,-1164.419545,4360.480907,270.969584,-1157.745291,4284.168629,294.016484,-1154.369265
0.734624,-3.813329,-0.652335,-0.868937,-0.020979,0.000845,-0.494477,4372.323483,274.405800,-917.642396,4366.393491,272.744809,-1037.684683,4513.705064,224.378617,-1164.432798,4360.485851,270.971720,-1157.748960,4284.175219,294.023372,-1154.368170
0.734617,-3.813319,-0.652342,-0.868920,-0.020834,0.000696,-0.494514,4372.349787,274.389721,-917.660838,4366.411498,272.727888,-1037.702704,4513.718018,224.373025,-1164.461014,4360.495568,270.953959,-1157.766561,4284.183340,293.999550,-1154.380482
0.734636,-3.813323,-0.652364,-0.868913,-0.020665,0.000748,-0.494532,4372.327197,274.403922,-917.652341,4366.403894,272.732203,-1037.694809,4513.725518,224.364532,-1164.430677,4360.502951,270.948383,-1157.759257,4284.190655,293.995432,-1154.384637
0.734613,-3.813308,-0.652352,-0.868945,-0.020842,0.000734,-0.494470,4372.345204,274.393444,-917.657297,4366.407694,272.735041,-1037.699249,4513.712501,224.375449,-1164.457744,4360.492536,270.964540,-1157.763194,4284.181537,294.014194,-1154.377072
0.734603,-3.813296,-0.652339,-0.868914,-0.021001,0.000820,-0.494517,4372.326248,274.403228,-917.647202,4366.397024,272.738987,-1037.689482,4513.713503,224.382857,-1164.435734,4360.490162,270.962649,-1157.753749,4284.177488,294.007673,-1154.373878
0.734630,-3.813323,-0.652361,-0.868900,-0.020846,0.000912,-0.494548,4372.303543,274.416925,-917.632876,4366.381318,272.754225,-1037.675523,4513.702260,224.390077,-1164.413528,4360.481449,270.979425,-1157.740157,4284.170022,294.029208,-1154.364577
0.734607,-3.813303,-0.652344,-0.868925,-0.021091,0.000806,-0.494493,4372.306963,274.417179,-917.637685,4366.378309,272.754220,-1037.680012,4513.694458,224.396379,-1164.425994,4360.472013,270.979164,-1157.744326,4284.159781,294.025678,-1154.364614
0.734626,-3.813325,-0.652374,-0.868924,-0.020773,0.000756,-0.494508,4372.322784,274.405331,-917.648256,4366.402592,272.737340,-1037.690931,4513.725228,224.366116,-1164.424266,4360.504755,270.957249,-1157.755586,4284.193494,294.007924,-1154.382336
0.734606,-3.813309,-0.652356,-0.868974,-0.020754,0.000629,-0.494422,4372.330066,274.402509,-917.646773,4366.395460,272.741461,-1037.688832,4513.702686,224.376935,-1164.442635,4360.483206,270.968313,-1157.752881,4284.172445,294.019107,-1154.369143
0.734604,-3.813300,-0.652345,-0.868914,-0.020899,0.000817,-0.494521,4372.341154,274.398710,-917.651943,4366.402430,272.736349,-1037.693780,4513.706276,224.373631,-1164.452200,4360.486059,270.961888,-1157.757607,4284.174936,294.011128,-1154.371458
0.734608,-3.813305,-0.652338,-0.868912,-0.021038,0.000855,-0.494519,4372.341931,274.392303,-917.661922,4366.409760,272.734876,-1037.704151,4513.718379,224.370295,-1164.456314,4360.499939,270.965350,-1157.768373,4284.189690,294.017973,-1154.385544
